psi_deg,lat_deg,lon_deg,elev_m,eff_radius_km,ang_rad,radius_px,x_px,y_px,sun_visible,radius_comp_px,ae_x,ae_y
10.1953125,31.88299504106538,91.78311169148262,2729.804775810262,1740.1298047758105,0.0049004490369496,32.76744391746386,32.25004900529062,5.799975865509496,True,540.2944530336335,2579.7632535363778,984.3656015477734
10.37109375,32.05877576914301,91.78260674427968,2729.806483122833,1740.129806483123,0.0049004490417752,32.76744394973166,32.23210318697782,5.898890331479327,True,540.2944535656894,2579.467349281106,982.7346248556976
10.546875,32.23455649521107,91.78209985287508,2729.8081902408994,1740.1298081902412,0.0049004490465103,32.76744398139349,32.213853987202924,5.997749274930622,True,540.2944540877538,2579.166442642324,981.1045636609934
10.72265625,32.410337219248014,91.78159099642096,2729.809897162493,1740.1298098971629,0.0049004490513586,32.767444013812785,32.19530157907441,6.096551765613434,True,540.2944546223077,2578.8605364743757,979.4754333023274
10.8984375,32.586117941232075,91.78108015383334,2729.811603885504,1740.129811603886,0.0049004490561616,32.76744404592908,32.17644613617138,6.195296873367332,True,540.2944551518656,2578.549633639365,977.8472491168894
11.07421875,32.76189866114117,91.7805673037882,2729.8133104076805,1740.129813310408,0.0049004490609645,32.76744407804539,32.15728783626575,6.293983668821106,True,540.2944556814236,2578.2337370685295,976.2200264288566
11.25,32.937679378953035,91.78005242471774,2729.8150167269814,1740.1298150167272,0.0049004490657675,32.767444110161705,32.13782685968213,6.392611223096932,True,540.2944562109817,2577.9128497351985,974.5937805542707
11.42578125,33.11346009464509,91.77953549480644,2729.816722841151,1740.1298167228415,0.0049004490705705,32.76744414227801,32.118063389594035,6.49117860787459,True,540.2944567405397,2577.586974659676,972.9685267999789
11.6015625,33.28924080819457,91.7790164919872,2729.8184287479344,1740.1298184287482,0.0049004490754188,32.767444174697296,32.097997612318984,6.589684895461131,True,540.2944572750935,2577.2561149141056,971.3442804624862
11.77734375,33.46502151957837,91.77849539393712,2729.8201344452937,1740.1298201344457,0.0049004490801992,32.767444206662105,32.07762971598105,6.688129158525864,True,540.2944578021535,2576.92027360042,969.7210568323234
11.953125,33.64080222877315,91.77797217807358,2729.821839930759,1740.129821839931,0.0049004490849795,32.76744423862692,32.0569598927355,6.7865104705638055,True,540.2944583292136,2576.579453887022,968.0988711864072
12.12890625,33.81658293575532,91.77744682154989,2729.8235452022127,1740.1298235452025,0.0049004490898052,32.767444270894714,32.03598833743022,6.884827905636109,True,540.2944588612694,2576.233658986709,966.4777387923193
12.3046875,33.992363640500955,91.77691930125116,2729.825250257185,1740.1298252502577,0.0049004490945402,32.76744430255655,32.014715246568244,6.983080538150531,True,540.2944593833337,2575.882892139574,964.8576749119261
12.48046875,34.168144342985904,91.77638959378989,2729.826955093493,1740.129826955094,0.0049004490994111,32.76744433512734,31.9931408218597,7.081267443637683,True,540.2944599203856,2575.5271566715655,963.2386947885796
12.65625,34.3439250431857,91.77585767550153,2729.828659708659,1740.129828659709,0.0049004491042368,32.76744436739513,31.97126526518641,7.179387697667511,True,540.2944604524414,2575.1664559114647,961.6208136649832
12.83203125,34.51970574107558,91.77532352244,2729.8303641003586,1740.1298303641006,0.0049004491089945,32.76744439920845,31.949088782301764,7.277440376658322,True,540.2944609770036,2574.8007932518885,960.004046769852
13.0078125,34.695486436630524,91.77478711037313,2729.832068266118,1740.1298320682663,0.0049004491137975,32.76744443132476,31.926611582677623,7.37542455786724,True,540.2944615065617,2574.430172146768,958.3884093180701
13.18359375,34.87126712982515,91.77424841477784,2729.8337722034594,1740.1298337722037,0.0049004491185778,32.76744446328958,31.903833877434234,7.47333931892876,True,540.2944620336218,2574.0545960772147,956.7739165182988
13.359375,35.04704782063384,91.77370741083564,2729.8354759099857,1740.1298354759103,0.0049004491234261,32.767444495708865,31.88075588155333,7.5711837383703795,True,540.2944625681755,2573.6740685880095,955.1605835644755
13.53515625,35.22282850903061,91.77316407342742,2729.8371793831466,1740.1298371793837,0.0049004491281838,32.76744452752218,31.857377811221248,7.668956894998903,True,540.2944630927376,2573.2885932437966,953.5484256459317
13.7109375,35.39860919498918,91.7726183771288,2729.8388826203227,1740.1298388826206,0.0049004491330094,32.76744455978997,31.83369988751225,7.766657868781929,True,540.2944636247934,2572.8981736898168,951.937457932859
13.88671875,35.57438987848297,91.77207029620492,2729.8405856191166,1740.1298405856194,0.0049004491378124,32.76744459190628,31.80972233270213,7.864285739979177,True,540.2944641543514,2572.5028135911207,950.3276955906324
14.0625,35.750170559485014,91.77151980460532,2729.84228837676,1740.1298422883772,0.0049004491425475,32.76744462356812,31.785445372182604,7.961839589604818,True,540.2944646764158,2572.102516664139,948.7191537721868
14.23828125,35.92595123796809,91.77096687595876,2729.843990890633,1740.129843990891,0.0049004491473731,32.76744465583592,31.76086923548597,8.059318499701487,True,540.2944652084717,2571.697286693573,947.1118476134991
14.414062499999998,36.1017319139046,91.77041148356776,2729.845693158186,1740.1298456931586,0.0049004491521534,32.767444687800726,31.73599415304989,8.156721552539551,True,540.2944657355317,2571.2871274790546,945.5057922467911
14.589843750000002,36.2775125872666,91.76985360040328,2729.847395176588,1740.129847395177,0.0049004491569791,32.767444720068525,31.71082035959466,8.254047831474178,True,540.2944662675877,2570.872042890829,943.9010027863975
14.765625,36.45329325802578,91.76929319909902,2729.849096943144,1740.1298490969434,0.0049004491617368,32.76744475188185,31.685348091331868,8.351296420242857,True,540.2944667921498,2570.452036823733,942.2974943403492
14.94140625,36.62907392615354,91.76873025194595,2729.850798455158,1740.1298507984554,0.0049004491665624,32.76744478414964,31.659577588894905,8.448466403734988,True,540.2944673242057,2570.027113245512,940.6952819976834
15.1171875,36.80485459162086,91.76816473088635,2729.852499709723,1740.12985249971,0.0049004491712974,32.76744481581148,31.63350909382017,8.545556867077023,True,540.2944678462701,2569.5972761388,939.0943808435288
15.292968749999998,36.98063525439835,91.76759660750795,2729.8542007040014,1740.1298542007044,0.0049004491761458,32.76744484823077,31.60714285279025,8.642566896770598,True,540.2944683808239,2569.1625295710883,937.4948059403387
15.468749999999998,37.15641591445631,91.76702585303804,2729.855901435152,1740.1298559014356,0.0049004491809034,32.76744488004408,31.58047911265781,8.739495579363297,True,540.2944689053859,2568.7228776126694,935.8965723498088
15.644531250000002,37.3321965717646,91.76645243833724,2729.8576019002685,1740.1298576019003,0.0049004491857064,32.767444912160386,31.553518125268315,8.836342002765027,True,540.2944694349438,2568.278324416163,934.2996951111721
15.8203125,37.50797722629272,91.76587633389326,2729.8593020963635,1740.1298593020967,0.0049004491904868,32.7674449441252,31.52626014395025,8.93310525529899,True,540.294469962004,2567.8288741586407,932.7041892568468
15.99609375,37.68375787800978,91.76529750981456,2729.861002020454,1740.1298610020208,0.0049004491953124,32.767444976393,31.49870542570278,9.029784426316334,True,540.29447049406,2567.3745310777003,931.110069802301
16.171875,37.85953852688446,91.7647159358238,2729.8627016695573,1740.12986270167,0.0049004492000928,32.76744500835782,31.470854229298087,9.126378605669627,True,540.2944710211201,2566.915299440173,929.5173517547361
16.34765625,38.03531917288508,91.76413158125128,2729.864401040548,1740.1298644010408,0.0049004492048731,32.76744504032263,31.442706817173157,9.222886884260094,True,540.29447154818,2566.4511835733183,927.9260501040612
16.5234375,38.21109981597953,91.76354441502814,2729.8661001303626,1740.1298661001306,0.0049004492096308,32.76744507213595,31.414263454116337,9.319308353671811,True,540.2944720727422,2565.9821878431685,926.336179828927
16.69921875,38.38688045613527,91.7629544056794,2729.8677989358075,1740.1298677989362,0.0049004492144111,32.76744510410076,31.385524408137425,9.415642106434738,True,540.2944725998022,2565.508316668871,924.7477558923873
16.875,38.562661093319335,91.76236152131705,2729.8694974537466,1740.129869497454,0.0049004492191914,32.76744513606558,31.35648994959333,9.5118872357761,True,540.2944731268625,2565.0295745082767,923.160793245999
17.05078125,38.738441727498326,91.76176572963266,2729.8711956809093,1740.1298711956813,0.0049004492239718,32.76744516803039,31.32716035176684,9.6080428357999,True,540.2944736539225,2564.545965867478,921.5753068268616
17.2265625,38.914222358638426,91.76116699789026,2729.872893614094,1740.1298728936144,0.0049004492287974,32.76744520029819,31.29753589100813,9.704108001542576,True,540.2944741859784,2564.0574953031473,919.9913115567008
17.40234375,39.09000298670534,91.7605652929187,2729.874591249878,1740.1298745912502,0.0049004492335551,32.767445232111506,31.267616845429707,9.800081828578138,True,540.2944747105405,2563.564167401014,918.4088223483776
17.578125,39.26578361166431,91.75996058110412,2729.8762885849173,1740.1298762885851,0.0049004492383354,32.76744526407632,31.237403497219383,9.895963413743214,True,540.2944752376006,2563.065986814004,916.8278540939342
17.75390625,39.441564233480136,91.759352828382,2729.8779856158617,1740.129877985616,0.0049004492431158,32.76744529604113,31.206896130611405,9.991751854518755,True,540.2944757646605,2562.562958228788,915.248421674789
17.9296875,39.61734485211715,91.75874200022936,2729.8796823392186,1740.1298796823396,0.0049004492478735,32.76744532785446,31.176095032608043,10.087446249260667,True,540.2944762892229,2562.055086377676,913.6705399579332
18.10546875,39.79312546753916,91.75812806165656,2729.881378751499,1740.129881378752,0.0049004492526765,32.76744535997076,31.145000493552768,10.18304569739658,True,540.2944768187807,2561.542376048072,912.0942237926865
18.28125,39.96890607970953,91.75751097719898,2729.883074849204,1740.1298830748494,0.0049004492574341,32.76744539178408,31.11361280554242,10.278549298920469,True,540.2944773433429,2561.02483205629,910.5194880190307
18.45703125,40.14468668859109,91.75689071090852,2729.884770628701,1740.1298847706291,0.0049004492621918,32.7674454235974,31.081932264297567,10.37395615500914,True,540.294477867905,2560.502459278395,908.9463474574438
18.6328125,40.32046729414617,91.75626722634507,2729.8864660862746,1740.1298864660866,0.0049004492669948,32.767445455713705,31.049959168294063,10.469265367753554,True,540.2944783974631,2559.9752626358822,907.3748169133306
18.80859375,40.49624789633661,91.7556404865676,2729.8881612182886,1740.1298881612186,0.0049004492717752,32.767445487678515,31.0176938180432,10.56447603992302,True,540.294478924523,2559.4432470838105,905.804911180911
18.984375,40.67202849512368,91.75501045412504,2729.8898560210328,1740.1298898560217,0.0049004492765102,32.76744551934035,30.985136517095373,10.659587275307642,True,540.2944794465874,2558.9064176273487,904.2366450375729
19.16015625,40.84780909046814,91.75437709104725,2729.89155049072,1740.129891550491,0.0049004492813132,32.76744555145666,30.95228757260813,10.75459817893002,True,540.2944799761455,2558.364779331143,902.6700332403822
19.3359375,41.0235896823302,91.75374035883542,2729.893244623425,1740.1298932446236,0.0049004492860709,32.76744558326997,30.91914729305156,10.849507856264298,True,540.2944805007073,2557.8183372814824,901.1050905389592
19.51171875,41.1993702706695,91.7531002184526,2729.8949384152147,1740.1298949384156,0.0049004492908512,32.76744561523479,30.885715990783368,10.94431541413342,True,540.2944810277676,2557.267096628757,899.5418316606842
19.6875,41.37515085544513,91.75245663031382,2729.896631862306,1740.1298966318627,0.0049004492956089,32.767445647048106,30.85199398018535,11.039019960071576,True,540.2944815523297,2556.711062556733,897.9802713212101
19.86328125,41.55093143661559,91.75180955427597,2729.8983249604826,1740.1298983249608,0.0049004493003892,32.76744567901292,30.817981578946814,11.133620602784951,True,540.2944820793898,2556.150240303712,896.4204242168648
20.0390625,41.72671201413882,91.75115894962772,2729.900017705808,1740.1299000177062,0.0049004493051469,32.76744571082624,30.783679106919724,11.228116451753552,True,540.2944826039518,2555.5846351436553,894.8623050312169
20.21484375,41.90249258797213,91.75050477507884,2729.901710094065,1740.1299017100944,0.0049004493099046,32.76744574263956,30.749086887114107,11.322506617597297,True,540.294483128514,2555.014252402598,893.3059284290396
20.390625,42.07827315807222,91.74984698874964,2729.903402121108,1740.1299034021215,0.0049004493146623,32.76744577445288,30.714205245124543,11.416790211879784,True,540.2944836530762,2554.4390974491894,891.7513090595455
20.56640625,42.25405372439519,91.74918554815994,2729.905093782716,1740.129905093783,0.0049004493194199,32.7674458062662,30.67903450926976,11.510966347167711,True,540.2944841776383,2553.859175696998,890.1984615554077
20.7421875,42.42983428689651,91.74852041021796,2729.9067850745923,1740.1299067850748,0.0049004493241776,32.767445838079524,30.64357501058957,11.60503413703922,True,540.2944847022005,2553.274492604459,888.6474005326215
20.91796875,42.605614845530994,91.74785153120872,2729.908475992299,1740.1299084759926,0.0049004493289806,32.76744587019582,30.607827083124715,11.6989926962004,True,540.2944852317584,2552.685053679489,887.0981405885841
21.09375,42.781395400252784,91.74717886678256,2729.910166531401,1740.1299101665318,0.0049004493337383,32.76744590200914,30.571791062781408,11.792841140061826,True,540.2944857563205,2552.0908644607653,885.5506963090764
21.26953125,42.95717595101538,91.74650237194304,2729.9118566873804,1740.1299118566876,0.004900449338496,32.76744593382247,30.53546728902717,11.886578585393297,True,540.2944862808828,2551.491930545685,884.0050822574676
21.4453125,43.13295649777161,91.74582200103478,2729.9135464558058,1740.1299135464562,0.0049004493432537,32.76744596563579,30.498856103754623,11.980204149902043,True,540.2944868054449,2550.888257571633,882.4613129816695
21.62109375,43.308737040473545,91.74513770773092,2729.9152358318715,1740.1299152358322,0.004900449348034,32.7674459976006,30.461957851702483,12.07371695240421,True,540.2944873325049,2550.279851222922,880.9194030113094
21.796875,43.48451757907264,91.7444494450204,2729.91692481099,1740.1299169248114,0.0049004493527237,32.76744602895945,30.42477287946677,12.167116112441503,True,540.2944878495733,2549.6667172144907,879.3793668640512
21.97265625,43.66029811351955,91.74375716519484,2729.918613388363,1740.1299186133888,0.0049004493574814,32.76744606077276,30.387301538031515,12.260400751296832,True,540.2944883741354,2549.0488613336297,877.8412190288483
22.1484375,43.83607864376425,91.74306081983516,2729.920301559112,1740.1299203015594,0.0049004493622617,32.76744609273758,30.34954417980854,12.353569990829088,True,540.2944889011956,2548.4262893911714,876.304973985157
22.32421875,44.01185916975594,91.742360359798,2729.9219893183654,1740.1299219893187,0.0049004493670194,32.7674461245509,30.311501159903106,12.446622953979876,True,540.2944894257577,2547.7990072423618,874.7706461945806
22.5,44.187639691443046,91.74165573520162,2729.9236766610998,1740.1299236766615,0.0049004493717997,32.76744615651571,30.273172836670494,12.539558765013702,True,540.2944899528177,2547.1670207960333,873.2382500969102
22.67578125,44.36342020877324,91.74094689541164,2729.9253635822934,1740.1299253635823,0.0049004493765121,32.76744618802604,30.23455957031128,12.63237654895076,True,540.2944904723839,2546.530335991447,871.7078001194757
22.8515625,44.53920072169341,91.74023378902646,2729.927050076778,1740.1299270500772,0.0049004493812924,32.76744621999086,30.1956617251069,12.725075432503628,True,540.2944909994441,2545.8889588351503,870.1793106617023
23.02734375,44.71498123014959,91.73951636386212,2729.9287361393945,1740.1299287361396,0.0049004493860275,32.767446251652686,30.15647966647941,12.81765454286243,True,540.2944915215082,2545.2428953524995,868.6527961151407
23.203125,44.89076173408704,91.73879456693712,2729.930421764752,1740.129930421765,0.0049004493907852,32.76744628346601,30.11701376364351,12.91011300881358,True,540.2944920460704,2544.592151631387,867.128270845021
23.37890625,45.066542233450114,91.73806834445672,2729.9321069474645,1740.1299321069478,0.0049004493954975,32.76744631497635,30.077264387649063,13.002449959923494,True,540.2944925656368,2543.9367337899635,865.6057492037118
23.5546875,45.24232272818241,91.73733764179674,2729.933791682153,1740.1299337916826,0.0049004494002779,32.76744634694115,30.03723191332722,13.094664527381518,True,540.2944930926967,2543.2766480087294,864.0852455168217
23.73046875,45.41810321822655,91.73660240348734,2729.9354759632115,1740.1299354759635,0.0049004494050355,32.76744637875447,29.99691671692194,13.18675584298877,True,540.2944936172588,2542.6119004914804,862.5667740998722
23.90625,45.59388370352434,91.73586257319596,2729.937159785037,1740.1299371597854,0.0049004494097479,32.76744641026482,29.956319177756733,13.278723039883802,True,540.2944941368253,2541.9424974927897,861.0503492463316
24.08203125,45.76966418401661,91.73511809371026,2729.938843141877,1740.129938843142,0.0049004494145056,32.76744644207813,29.915439678504875,13.370565252680796,True,540.2944946613874,2541.2684453224647,859.5359852253375
24.2578125,45.94544465964332,91.73436890692044,2729.9405260279927,1740.1299405260283,0.004900449419218,32.76744647358847,29.87427860338566,13.46228161667922,True,540.2944951809537,2540.589750315804,858.0236962947276
24.43359375,46.12122513034345,91.73361495380117,2729.942208437405,1740.1299422084378,0.0049004494239756,32.767446505401786,29.83283634037509,13.553871268857584,True,540.2944957055157,2539.9064188700504,856.5134966846543
24.609375,46.29700559605503,91.732856174393,2729.943890364084,1740.1299438903643,0.0049004494287107,32.76744653706362,29.79111327912865,13.645333346952247,True,540.2944962275801,2539.218457410139,855.0054006127743
24.78515625,46.4727860567151,91.73209250778363,2729.945571802058,1740.1299455718024,0.004900449433423,32.76744656857395,29.749109812359716,13.736666990085771,True,540.2944967471464,2538.5258724114246,853.4994222738873
24.9609375,46.6485665122597,91.73132389208824,2729.947252744998,1740.1299472527453,0.0049004494381354,32.76744660008429,29.706826335558286,13.827871338653546,True,540.2944972667127,2537.8286703950475,851.9955758418056
25.13671875,46.82434696262381,91.73055026442988,2729.948933186792,1740.129948933187,0.0049004494428931,32.767446631897606,29.66426324698631,13.91894553433395,True,540.2944977912747,2537.1268579278512,850.4938754691868
25.3125,47.000127407741424,91.72977156091882,2729.9506131208877,1740.1299506131213,0.0049004494476055,32.767446663407945,29.62142094671428,14.009888719645168,True,540.294498310841,2536.4204416065027,848.994335294841
25.48828125,47.17590784754542,91.72898771663198,2729.952292540813,1740.129952292541,0.0049004494523631,32.76744669522126,29.57829983853788,14.100700038853285,True,540.2944988354031,2535.70942808909,847.4969694287577
25.6640625,47.3516882819676,91.7281986655913,2729.953971440089,1740.1299539714405,0.0049004494570755,32.76744672673159,29.534900327781468,14.191378636947398,True,540.2944993549694,2534.9938240589095,846.0017919690044
25.83984375,47.52746871093868,91.72740434074196,2729.9556498118764,1740.1299556498122,0.0049004494617879,32.767446758241924,29.491222823211142,14.281923660555302,True,540.2944998745356,2534.2736362560054,844.5088169866294
26.015625,47.70324913438819,91.7266046739299,2729.9573276494084,1740.1299573276497,0.0049004494665456,32.767446790055246,29.44726773620796,14.372334257565385,True,540.2945003990977,2533.5488714635408,843.0180585318947
26.19140625,47.87902955224452,91.72579959587875,2729.9590049457693,1740.1299590049462,0.0049004494712579,32.76744682156559,29.40303547994844,14.46260957673346,True,540.2945009186642,2532.8195364942835,841.5295306407595
26.3671875,48.05480996443489,91.72498903616636,2729.9606816939777,1740.1299606816942,0.004900449475993,32.76744685322742,29.358526471171285,14.552748768552924,True,540.2945014407285,2532.085638219737,840.0432473205328
26.54296875,48.230590370885295,91.7241729232004,2729.9623578866813,1740.129962357887,0.00490044948066,32.76744688443476,29.31374112826899,14.642750984329563,True,540.2945019552988,2531.3471835386745,838.559222565128
26.71875,48.406370771520514,91.72335118419376,2729.9640335168224,1740.1299640335171,0.0049004494854404,32.76744691639958,29.26867987386216,14.732615377469152,True,540.2945024823589,2530.6041794195835,837.0774703338325
26.89453125,48.582151166264055,91.72252374513896,2729.965708576834,1740.1299657085772,0.0049004494901527,32.76744694790992,29.223343130999936,14.822341101591537,True,540.2945030019252,2529.8566328380202,835.5980045824037
27.0703125,48.757931555038105,91.72169053078224,2729.9673830592947,1740.1299673830597,0.0049004494948424,32.76744697926876,29.177731326680167,14.911927312297909,True,540.2945035189937,2529.1045508346483,834.1208392339294
27.24609375,48.93371193776358,91.72085146459656,2729.969056956561,1740.129969056957,0.0049004494995322,32.767447010627606,29.13184489035332,15.001373166436576,True,540.294504036062,2528.3479404905725,832.6459881909336
27.421875,49.10949231436003,91.72000646875436,2729.970730260702,1740.129970730261,0.0049004495042672,32.76744704228943,29.08568425418841,15.09067782224837,True,540.2945045581263,2527.586808931723,831.1734653329796
27.59765625,49.28527268474566,91.71915546409934,2729.972402963929,1740.1299724029643,0.0049004495089569,32.76744707364827,29.039249852128105,15.17984043888533,True,540.2945050751945,2526.821163313276,829.703284524606
27.7734375,49.46105304883723,91.71829837011754,2729.974075058173,1740.1299740750585,0.0049004495137146,32.76744710546159,28.992542121901646,15.26886017746518,True,540.2945055997567,2526.051010852843,828.2354595979396
27.94921875,49.63683340655008,91.71743510490774,2729.9757465352777,1740.1299757465356,0.0049004495184043,32.76744713682044,28.945561502334566,15.357736199677632,True,540.2945061168251,2525.2763587861114,826.7700043756759
28.125,49.81261375779809,91.716565585151,2729.9774173868063,1740.1299774173872,0.0049004495231167,32.76744716833077,28.8983084361622,15.4464676692694,True,540.2945066363914,2524.497214413237,825.3069326465928
28.30078125,49.98839410249366,91.71568972607952,2729.979087604312,1740.1299790876046,0.0049004495278517,32.7674471999926,28.850783368147216,15.535053751067052,True,540.2945071584556,2523.7135850678046,823.8462581816631
28.4765625,50.16417444054763,91.71480744144448,2729.980757179212,1740.1299807571795,0.0049004495325187,32.76744723119995,28.80298674507983,15.623493610976672,True,540.294507673026,2522.9254781168293,822.3879947340595
28.65234375,50.33995477186927,91.7139186434832,2729.982426102772,1740.1299824261032,0.0049004495372311,32.76744726271028,28.75491901750622,15.711786416927843,True,540.2945081925922,2522.132900989258,820.9321560235896
28.828125,50.51573509636629,91.71302324288546,2729.984094365973,1740.1299840943664,0.0049004495419208,32.76744729406912,28.70658063745816,15.799931337658093,True,540.2945087096606,2521.3358611385333,819.4787557567395
29.00390625,50.69151541394474,91.7121211487586,2729.985761959717,1740.12998576196,0.0049004495465879,32.76744732527647,28.657972059915025,15.887927543512337,True,540.2945092242311,2520.5343660667004,818.0278076134905
29.179687500000004,50.867295724508985,91.7112122685921,2729.9874288747637,1740.129987428875,0.0049004495513229,32.7674473569383,28.6090937429285,15.975774206530714,True,540.2945097462953,2519.7284233264622,816.579325245873
29.355468750000004,51.04307602796171,91.71029650822096,2729.9890951017915,1740.129989095102,0.0049004495560353,32.76744738844864,28.559946146029205,16.063470499573274,True,540.2945102658616,2518.9180404949084,815.1333222923971
29.53125,51.21885632420381,91.70937377178804,2729.990760631136,1740.1299907606317,0.0049004495606797,32.76744741950449,28.51052973154957,16.151015597058265,True,540.2945107779341,2518.103225195326,813.6898123658807
29.70703125,51.39463661313445,91.70844396170554,2729.992425452961,1740.129992425453,0.0049004495653921,32.76744745101484,28.46084496540677,16.238408675424413,True,540.2945112975005,2517.2839851101107,812.2488090458263
29.8828125,51.5704168946509,91.70750697861531,2729.99408955752,1740.1299940895578,0.0049004495700591,32.76744748222218,28.41089231459338,16.325648911720712,True,540.2945118120708,2516.46032793939,810.8103259016739
30.05859375,51.7461971686486,91.7065627213482,2729.995752934483,1740.1299957529347,0.0049004495747262,32.76744751342953,28.3606722495459,16.4127354849579,True,540.2945123266413,2515.632261440078,809.3743764705166
30.234375,51.92197743502108,91.70561108688194,2729.9974155737327,1740.129997415574,0.0049004495794385,32.76744754493987,28.31018524321597,16.499667575596256,True,540.2945128462077,2514.7997934105592,807.9409742655466
30.41015625,52.09775769365986,91.70465197029844,2729.9990774646467,1740.129999077465,0.0049004495840829,32.767447575995725,28.25943177015136,16.586444365016515,True,540.2945133582801,2513.962931675537,806.510132784779
30.5859375,52.27353794445451,91.70368526473918,2730.0007385965982,1740.130000738597,0.0049004495887727,32.76744760735457,28.20841230871676,16.673065036824017,True,540.2945138753486,2513.121684122652,805.0818654895477
30.76171875,52.449318187292526,91.70271086136002,2730.002398958677,1740.130002398959,0.0049004495934624,32.76744763871341,28.1571273388645,16.759528775559133,True,540.2945143924169,2512.2760586657205,803.6561858257691
30.9375,52.62509842205932,91.70172864928428,2730.0040585398165,1740.1300040585402,0.0049004495981068,32.767447669769275,28.10557734304785,16.84583476723617,True,540.2945149044896,2511.426063259799,802.2331072150564
31.113281250000004,52.8008786486381,91.70073851555468,2730.0057173287387,1740.1300057173291,0.0049004496028192,32.76744770127961,28.053762807124443,16.931982199898968,True,540.2945154240558,2510.5717059160756,800.8126430455583
31.289062500000004,52.97665886690993,91.69974034508382,2730.0073753138786,1740.130007375314,0.0049004496074636,32.76744773233547,28.001684218013004,17.017970262226292,True,540.2945159361284,2509.712994663236,799.394806694954
31.46484375,53.15243907675359,91.69873402060344,2730.0090324835182,1740.130009032484,0.0049004496121306,32.76744776354281,27.949342066415568,17.103798145178164,True,540.2945164506987,2508.849937592346,797.9796115033084
31.640625,53.328219278045566,91.6977194226119,2730.010688825721,1740.130010688826,0.0049004496167977,32.76744779475017,27.896736844866226,17.189465040831287,True,540.2945169652692,2507.9825428246827,796.5670707922727
31.81640625,53.50399947065996,91.6966964293205,2730.0123443283373,1740.1300123443286,0.0049004496214421,32.76744782580603,27.843869048376103,17.27497014277603,True,540.2945174773419,2507.110818522364,795.1571978585405
31.9921875,53.67977965446848,91.69566491659788,2730.013998978924,1740.1300139989792,0.0049004496261318,32.76744785716487,27.79073917494273,17.360312646445102,True,540.2945179944101,2506.23477289675,793.7500059684271
32.16796875,53.855559829340365,91.69462475791316,2730.0156527647487,1740.130015652765,0.0049004496308215,32.76744788852371,27.737347724386268,17.445491748403107,True,540.2945185114785,2505.3544141892557,792.3455083695842
32.34375,54.03133999514224,91.69357582427708,2730.017305673071,1740.1300173056734,0.0049004496354206,32.76744791927659,27.683695198734924,17.53050664658739,True,540.2945190185553,2504.469750677702,790.943718287029
32.51953125,54.20712015173821,91.69251798418172,2730.018957690656,1740.130018957691,0.0049004496400877,32.76744795048394,27.62978210388336,17.6153565413704,True,540.2945195331257,2503.5807907036638,789.5446489056264
32.6953125,54.38290029898966,91.69145110353811,2730.020608804032,1740.1300206088044,0.0049004496447321,32.7674479815398,27.57560894676947,17.70004063378851,True,540.2945200451983,2502.6875426259166,788.1483133992946
32.87109375,54.55868043675526,91.69037504561234,2730.022258999601,1740.1300222589998,0.0049004496493538,32.76744801244417,27.521176237291897,17.784558126761294,True,540.2945205547729,2501.7900148520566,786.7547249108997
33.046875,54.73446056489089,91.68928967095935,2730.023908263458,1740.130023908264,0.0049004496540209,32.76744804365151,27.466484488173244,17.86890822502427,True,540.2945210693432,2500.8882158362426,785.3638965533653
33.22265625,54.91024068324952,91.68819483735514,2730.025556581269,1740.1300255565816,0.0049004496586653,32.76744807470737,27.41153421381089,17.953090134395207,True,540.2945215814158,2499.982154060248,783.9758414217699
33.3984375,55.08602079168122,91.68709039972669,2730.0272039385563,1740.1300272039389,0.0049004496633097,32.76744810576323,27.3563259315445,18.03710306260382,True,540.2945220934884,2499.0718380543617,782.5905725796667
33.57421875,55.261800890032994,91.68597621007972,2730.028850320617,1740.130028850321,0.0049004496679541,32.76744813681909,27.30086016101496,18.120946218888104,True,540.2945226055609,2498.1572763868166,781.208103065739
33.75,55.4375809781488,91.68485211742448,2730.030495712246,1740.1300304957126,0.0049004496725758,32.76744816772346,27.24513742416077,18.204618813999858,True,540.2945231151356,2497.2384776637305,779.8284458937093
33.92578125,55.613361055869404,91.683717967699,2730.0321400980174,1740.1300321400984,0.0049004496771976,32.76744819862781,27.189158245591532,18.28812006046381,True,540.2945236247099,2496.315450535263,778.4516140480669
34.1015625,55.78914112303227,91.68257360369022,2730.033783462281,1740.1300337834623,0.0049004496818193,32.76744822953218,27.132923152204143,18.37144917233412,True,540.2945241342845,2495.3882036892915,777.0776204880824
34.27734375,55.96492117947157,91.68141886495236,2730.0354257889594,1740.1300354257892,0.0049004496864864,32.767448260739535,27.07643267355458,18.454605365455755,True,540.2945246488551,2494.4567458575348,775.7064781434985
34.453125,56.14070122501804,91.68025358772312,2730.0370670616794,1740.130037067062,0.0049004496911081,32.7674482916439,27.01968734085101,18.537587856790115,True,540.2945251584298,2493.521085798956,774.3381999256492
34.62890625,56.316481259498914,91.679077604837,2730.038707263778,1740.130038707264,0.0049004496957299,32.76744832254827,26.962687688452533,18.620395865443932,True,540.2945256680043,2492.581232324473,772.9727987104943
34.8046875,56.49226128273777,91.6778907456359,2730.0403463780785,1740.1300403463783,0.0049004497003063,32.767448353149646,26.905434252612302,18.70302861182343,True,540.2945261725831,2491.6371942762353,771.6102873525674
